scenario,regime,capacity_ratio,candidate,metric,mean,sd,ci_low,ci_high,n_seeds,family,pct_of_oracle_incremental,fit_seconds,predict_seconds,share_treated
lead_agent_time_heterogeneity,agent_time_heterogeneity,0.25,funnel_ev_gbm,pct_of_oracle_incremental,58.7129230879105,7.627968606298828,53.91373855551261,63.92920107347251,8,,58.7129230879105,3.1824240297503366,0.598035025749823,0.22398585138718885
lead_agent_time_heterogeneity,agent_time_heterogeneity,0.25,x_learner,pct_of_oracle_incremental,58.108234144433276,5.466755791488116,54.62217870782331,61.617109090377795,8,,58.108234144433276,4.328487377625379,0.5446556699996563,0.27420549691252727
lead_agent_time_heterogeneity,agent_time_heterogeneity,0.25,propensity_ev_gbm,pct_of_oracle_incremental,57.897856185619816,7.31578950280643,53.05499280524414,62.57666633871736,8,,57.897856185619816,1.8170829413752472,0.2809570309996161,0.22061575150899915
lead_agent_time_heterogeneity,agent_time_heterogeneity,0.25,t_learner,pct_of_oracle_incremental,53.50490330729876,4.8915491589070905,50.208430006575036,56.53548962140013,8,,53.50490330729876,2.6253367292495113,0.34131242274975193,0.24336738877334174
lead_agent_time_heterogeneity,agent_time_heterogeneity,0.25,causal_forest,pct_of_oracle_incremental,52.50280141666029,8.734741891476254,46.879875090109266,58.07280809268967,8,,52.50280141666029,26.30407200300033,1.1958156087503085,0.31682894782988147
lead_agent_time_heterogeneity,agent_time_heterogeneity,0.25,dr_learner,pct_of_oracle_incremental,51.637224330741965,6.9018627788963345,47.185058025185974,56.17451591884063,8,,51.637224330741965,5.618525959875342,0.238981620375398,0.32720651957593555
lead_agent_time_heterogeneity,agent_time_heterogeneity,0.25,class_transformation,pct_of_oracle_incremental,45.91557737641824,5.379038767134408,42.24072782962401,49.11671124550576,8,,45.91557737641824,2.3249882671252635,0.2752336757498597,0.28928708669663605
lead_agent_time_heterogeneity,agent_time_heterogeneity,0.25,hist_conversion_rate,pct_of_oracle_incremental,41.432999198482676,2.79856348775941,39.571675730589554,43.148671865642264,8,,41.432999198482676,0.047398928875509186,0.0011891098749856124,0.24578557236035156
lead_agent_time_heterogeneity,agent_time_heterogeneity,0.25,hist_profit_per_agent_hour,pct_of_oracle_incremental,39.88475891941817,4.065059975297908,37.16513281721683,42.365886412504324,8,,39.88475891941817,0.055847364749752104,0.00123177925024715,0.2458499387316439
lead_agent_time_heterogeneity,agent_time_heterogeneity,0.25,hist_net_profit,pct_of_oracle_incremental,39.77812579486379,4.470935250181767,36.87596435215916,42.56236625779675,8,,39.77812579486379,0.05318130299997388,0.0012335903752500126,0.24563403050538968
lead_agent_time_heterogeneity,agent_time_heterogeneity,0.25,lead_score_gbm,pct_of_oracle_incremental,37.836667295461744,11.866165949519669,30.27873143747579,45.736429162828024,8,,37.836667295461744,1.765862124625528,0.22456631349973577,0.16001987133332557
lead_agent_time_heterogeneity,agent_time_heterogeneity,0.25,lead_score_logit,pct_of_oracle_incremental,37.46970861652975,14.346037508240524,28.380905694925143,46.98510759482162,8,,37.46970861652975,0.9989916942502077,0.18984726037501784,0.15426732693885406
lead_agent_time_heterogeneity,agent_time_heterogeneity,0.25,hist_roas,pct_of_oracle_incremental,36.07597769950216,7.538880087620061,30.916389473724287,40.55925969841624,8,,36.07597769950216,0.05002180299993594,0.0016859195000051251,0.2465665524584981
lead_agent_time_heterogeneity,agent_time_heterogeneity,0.25,existing_policy_capped,pct_of_oracle_incremental,36.06599426641074,5.050130819128454,32.8817874441135,39.38680688338056,8,,36.06599426641074,0.0,0.0,0.25275006495645214
lead_agent_time_heterogeneity,agent_time_heterogeneity,0.25,last_click_attribution,pct_of_oracle_incremental,31.755761117306577,4.498732414721491,28.908444262384233,34.67573247234588,8,,31.755761117306577,0.05345268262499299,0.0025253919998248996,0.2449458910396069
lead_agent_time_heterogeneity,agent_time_heterogeneity,0.25,lowest_cpl,pct_of_oracle_incremental,31.720569837116834,12.552968724647322,23.41292245987186,39.709795132778254,8,,31.720569837116834,0.04716859724999262,0.000848933874976825,0.24517693890021292
lead_agent_time_heterogeneity,agent_time_heterogeneity,0.25,existing_policy_replay,pct_of_oracle_incremental,28.583626718676427,5.090615832104738,25.2740805088317,31.818262471597997,8,,28.583626718676427,0.0,0.0,0.24756980032815257
lead_agent_time_heterogeneity,agent_time_heterogeneity,0.25,call_everyone,pct_of_oracle_incremental,26.724980272543434,6.370440712762434,22.313956027450306,30.556269216607294,8,,26.724980272543434,0.042971766124765,0.0062399811251907,0.24557952183065895
lead_agent_time_heterogeneity,agent_time_heterogeneity,0.25,random,pct_of_oracle_incremental,26.070196531416723,5.490564415410508,22.686020823656627,29.719406030114058,8,,26.070196531416723,0.0472472348749306,0.000949331000356275,0.2454515603546357
lead_agent_time_heterogeneity,agent_time_heterogeneity,0.25,fifo,pct_of_oracle_incremental,25.9296283398427,5.770506670071266,22.34597636910963,29.73008766103287,8,,25.9296283398427,0.04298499450010235,0.001404718000230725,0.24497270478708533
lead_agent_time_heterogeneity,agent_time_heterogeneity,0.25,do_nothing,pct_of_oracle_incremental,0.0,0.0,0.0,0.0,8,,0.0,1.5627499578840798e-06,0.0001968238748304125,0.0
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,oracle,pct_of_oracle_incremental,100.0,0.0,100.0,100.0,8,,100.0,1.9899994185834657e-06,0.0005266046252926875,0.34475877611292916
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,x_learner,pct_of_oracle_incremental,64.93718135273146,7.711477576071109,60.09308003313118,70.19961457151655,8,,64.93718135273146,4.439336207625047,0.5357881736251784,0.3165474488391458
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,causal_forest,pct_of_oracle_incremental,64.3931130591363,10.153964581608916,57.859006616252586,70.95581618776906,8,,64.3931130591363,27.498709399749714,1.22517302700021,0.3291194891002098
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,s_learner,pct_of_oracle_incremental,64.32723277425843,8.302977734933604,59.217070258085094,69.60723180668478,8,,64.32723277425843,2.4561759078746945,0.3545617145000506,0.2930976075021641
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,dr_learner,pct_of_oracle_incremental,62.79320748347806,8.505481427332683,57.45799111272671,68.34933244277866,8,,62.79320748347806,6.024213990374847,0.25279962012473334,0.3304683489449035
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,t_learner,pct_of_oracle_incremental,59.44554635683795,11.369048397911694,52.19003865521748,66.96480931812403,8,,59.44554635683795,2.6870037345001947,0.32798349075028455,0.2824985735721337
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,propensity_ev_gbm,pct_of_oracle_incremental,49.6227912675536,12.361536398046187,42.11540857697619,58.2280667387261,8,,49.6227912675536,1.9303241764998802,0.26975491737539414,0.24084406775222178
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,funnel_ev_gbm,pct_of_oracle_incremental,49.5368842260779,13.769365908422232,41.16251717156397,58.99345575808229,8,,49.5368842260779,3.552134853000098,0.5658316287499474,0.2416153581351854
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,class_transformation,pct_of_oracle_incremental,47.6479820123712,9.71485625478108,41.819015689563415,54.362894753274176,8,,47.6479820123712,2.3823034383749473,0.30413092549952125,0.30094563382736866
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,propensity_ev_logit,pct_of_oracle_incremental,44.371280583321784,14.83141819312155,35.061544464793585,54.48499439366242,8,,44.371280583321784,1.0976565552498414,0.20444297500057468,0.22973713026054898
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,hist_conversion_rate,pct_of_oracle_incremental,32.727964323011975,7.015349839423111,28.131628992224492,37.14450199417232,8,,32.727964323011975,0.05249689487504834,0.0022124283750599247,0.2468471490948526
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,hist_profit_per_agent_hour,pct_of_oracle_incremental,31.877733265787008,4.659536640477095,28.92080255768065,34.935710740926545,8,,31.877733265787008,0.059331776125191,0.0011935546249332626,0.24641680236590385
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,hist_net_profit,pct_of_oracle_incremental,31.79086716748312,5.195812868439288,28.34177910280494,35.01208097721526,8,,31.79086716748312,0.054788852249657766,0.0012258504998498626,0.2457197568860919
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,hist_roas,pct_of_oracle_incremental,28.524157849444727,6.745576522234136,24.05838960813334,32.75935943887855,8,,28.524157849444727,0.0462884220000887,0.001685471999962775,0.24772614064652043
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,lead_score_gbm,pct_of_oracle_incremental,26.726500888321286,13.573603901894012,17.945903218964595,35.57136699999178,8,,26.726500888321286,1.8261026758746084,0.2219421416248224,0.17088043869274894
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,existing_policy_capped,pct_of_oracle_incremental,26.715006463196104,6.63908472214847,22.456993867786043,31.01763049045695,8,,26.715006463196104,0.0,0.0,0.2521792397650954
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,lead_score_logit,pct_of_oracle_incremental,25.992310040143074,12.721599496968372,17.88085635642701,34.412681330815545,8,,25.992310040143074,1.0439593828753004,0.18463479549996004,0.16567741865168129
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,lowest_cpl,pct_of_oracle_incremental,24.149456060449673,8.894783582955935,18.332495567944346,29.832187395602027,8,,24.149456060449673,0.04422856974997552,0.0009101286248096125,0.24634886255211907
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,last_click_attribution,pct_of_oracle_incremental,23.924842941443668,9.692580431695749,17.572615221136218,29.94828225543423,8,,23.924842941443668,0.05407139037515657,0.002470582374371538,0.24585535766743521
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,existing_policy_replay,pct_of_oracle_incremental,23.457981306512572,5.390551239258378,20.4356608729116,27.326147756997287,8,,23.457981306512572,0.0,0.0,0.2473846572099442
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,call_everyone,pct_of_oracle_incremental,23.29683827809987,4.556533989354798,20.42952633449332,26.268630722945016,8,,23.29683827809987,0.041045510375397457,0.006035440875166338,0.2467379495816353
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,random,pct_of_oracle_incremental,21.95966632000428,5.394250760893448,18.54640678959147,25.412875275701218,8,,21.95966632000428,0.0520549838749957,0.0019555229998786,0.2463526083379332
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,fifo,pct_of_oracle_incremental,19.638523832331053,6.532376059248676,15.4248994415085,23.936933671748697,8,,19.638523832331053,0.04339005362476196,0.0008477293745272125,0.24582316510830715
lead_capacity_value_heterogeneity,capacity_value_heterogeneity,0.25,do_nothing,pct_of_oracle_incremental,0.0,0.0,0.0,0.0,8,,0.0,1.940874653882929e-06,0.00019493562513156248,0.0
lead_concept_drift,concept_drift,0.25,fifo,pct_of_oracle_incremental,1453.8682873921628,4838.796796948723,-618.110378439278,4996.336613894863,8,,1453.8682873921628,0.043670332124975106,0.000944768875115125,0.24788685062845964
lead_concept_drift,concept_drift,0.25,existing_policy_replay,pct_of_oracle_incremental,1386.9302390258051,4677.189901905544,-631.9138095469963,4816.329900161825,8,,1386.9302390258051,0.0,0.0,0.24910779419911705
lead_concept_drift,concept_drift,0.25,dr_learner,pct_of_oracle_incremental,1343.7448405381572,4436.958999447501,-606.5505933550784,4605.208295443939,8,,1343.7448405381572,5.269236767875327,0.22171236074973416,0.24860038358885855
lead_concept_drift,concept_drift,0.25,random,pct_of_oracle_incremental,1336.8846763039467,4708.732186594781,-755.595490901526,4803.425463426904,8,,1336.8846763039467,0.04279666362481288,0.0010368001251208,0.24695893156020182
lead_concept_drift,concept_drift,0.25,causal_forest,pct_of_oracle_incremental,1235.425875918052,4140.906589013536,-608.6575191897883,4284.043213794041,8,,1235.425875918052,11.554093402249691,0.9041836424996745,0.24979295507060112
lead_concept_drift,concept_drift,0.25,call_everyone,pct_of_oracle_incremental,1167.535769952298,4351.2865756658475,-881.0363256925452,4397.751813070165,8,,1167.535769952298,0.03739438775050981,0.0060821911251878,0.247854276704337
lead_concept_drift,concept_drift,0.25,class_transformation,pct_of_oracle_incremental,1103.3292331505722,3814.756311946579,-610.50308767347,3915.8405230129733,8,,1103.3292331505722,2.207974839375538,0.25799028149981496,0.24845843970781145
lead_concept_drift,concept_drift,0.25,existing_policy_capped,pct_of_oracle_incremental,1083.6026275965971,4566.268506200646,-1232.7583859393606,4500.616918935191,8,,1083.6026275965971,0.0,0.0,0.2509668360977754
lead_concept_drift,concept_drift,0.25,x_learner,pct_of_oracle_incremental,979.7950175312453,3392.8410470683034,-594.1779216702324,3492.215255862005,8,,979.7950175312453,3.918752381999866,0.5043878701249014,0.24869659285615892
lead_concept_drift,concept_drift,0.25,lowest_cpl,pct_of_oracle_incremental,951.6349366681147,3731.598428608356,-864.6558530591658,3731.7834207981637,8,,951.6349366681147,0.041927144875444314,0.000910318250134825,0.2467264037141983
lead_concept_drift,concept_drift,0.25,propensity_ev_logit,pct_of_oracle_incremental,895.6744175396802,3429.021828258508,-837.8908639164946,3461.058485039116,8,,895.6744175396802,0.9132996706250651,0.17705049524965938,0.24817987876644954
lead_concept_drift,concept_drift,0.25,s_learner,pct_of_oracle_incremental,892.6902462739997,3429.8717935432273,-826.9380049172203,3456.571367348599,8,,892.6902462739997,2.1397802245001003,0.29978426762477284,0.24783271296016668
lead_concept_drift,concept_drift,0.25,propensity_ev_gbm,pct_of_oracle_incremental,888.3127600816211,3409.0254649025487,-831.0545338032247,3438.082190976025,8,,888.3127600816211,1.6210862316249859,0.24846853225017185,0.2480713929398815
lead_concept_drift,concept_drift,0.25,funnel_ev_gbm,pct_of_oracle_incremental,876.581690616272,3392.25490495213,-843.8716131577189,3414.8135773257654,8,,876.581690616272,2.956718298000169,0.5216980778748166,0.2484484570696657
lead_concept_drift,concept_drift,0.25,last_click_attribution,pct_of_oracle_incremental,801.649110496124,3761.555518957649,-1222.8916279518246,3626.9147696440164,8,,801.649110496124,0.051285963249711075,0.002587803999858775,0.24722245916343355
lead_concept_drift,concept_drift,0.25,t_learner,pct_of_oracle_incremental,660.5583939577884,2545.5030613788767,-596.4457696469808,2559.8612573146247,8,,660.5583939577884,2.3617950643749737,0.3020549398752337,0.24815714681035383
lead_concept_drift,concept_drift,0.25,lead_score_logit,pct_of_oracle_incremental,627.31278247823,2558.3599095288364,-741.756286657132,2548.349965627958,8,,627.31278247823,0.9179022301245823,0.16483238474984313,0.2460932255926465
lead_concept_drift,concept_drift,0.25,lead_score_gbm,pct_of_oracle_incremental,619.2189744130551,2548.9205011771664,-738.7779196950524,2532.2485528926204,8,,619.2189744130551,1.6226443078751345,0.20071929149980855,0.24663335378940338
lead_concept_drift,concept_drift,0.25,hist_roas,pct_of_oracle_incremental,405.1505561189072,2347.0654072543302,-960.8502236611419,2166.0457589061434,8,,405.1505561189072,0.0464176748746467,0.0011776395001561,0.2478990286852258
lead_concept_drift,concept_drift,0.25,hist_net_profit,pct_of_oracle_incremental,340.4436911453398,2499.9575055412765,-1199.3271312586705,2203.3774734018843,8,,340.4436911453398,0.05098861237547675,0.0012573466244702625,0.24848894366114582
lead_concept_drift,concept_drift,0.25,hist_profit_per_agent_hour,pct_of_oracle_incremental,340.29535588925717,2499.9765220103795,-1199.5173263571276,2203.3774734018843,8,,340.29535588925717,0.055427619249712685,0.0012814211247586626,0.24884143459709318
lead_concept_drift,concept_drift,0.25,hist_conversion_rate,pct_of_oracle_incremental,339.31304080671606,2500.315394834977,-1196.7724269514467,2201.959659195022,8,,339.31304080671606,0.0439530437499797,0.0011722171252585751,0.24872863006413473
lead_concept_drift,concept_drift,0.25,oracle,pct_of_oracle_incremental,100.0,0.0,100.0,100.0,8,,100.0,2.2428750980907353e-06,0.0005260052496396,0.19288945769632374
lead_concept_drift,concept_drift,0.25,do_nothing,pct_of_oracle_incremental,0.0,0.0,0.0,0.0,8,,0.0,2.1821249447384616e-06,0.00020257412529637502,0.0
lead_delayed_censored,delayed_censored,0.25,oracle,pct_of_oracle_incremental,100.0,0.0,100.0,100.0,8,,100.0,2.0922500425513135e-06,0.000541874749842425,0.307515608915514
lead_delayed_censored,delayed_censored,0.25,propensity_ev_logit,pct_of_oracle_incremental,65.8589576147803,6.666720182747489,61.77843202535264,70.38861526293798,8,,65.8589576147803,0.9257544330000655,0.17633980799996601,0.247923857544037
lead_delayed_censored,delayed_censored,0.25,s_learner,pct_of_oracle_incremental,63.849512688655494,4.3557740249942,61.02491614852099,66.61495508457726,8,,63.849512688655494,2.1239236042504217,0.3004166286250438,0.24909963333632373
lead_delayed_censored,delayed_censored,0.25,funnel_ev_gbm,pct_of_oracle_incremental,62.063360219456364,5.806986598936471,58.4386829082394,66.00486851936508,8,,62.063360219456364,2.902113583000073,0.5265937081248921,0.24895075850534645
lead_delayed_censored,delayed_censored,0.25,propensity_ev_gbm,pct_of_oracle_incremental,61.717365108059134,4.568965825896528,58.8063442111516,64.68155288058337,8,,61.717365108059134,1.609516349750038,0.24798489737486307,0.2485260172688997
lead_delayed_censored,delayed_censored,0.25,lead_score_logit,pct_of_oracle_incremental,60.58048395274141,8.323918062791401,55.213094507495306,65.93182588731858,8,,60.58048395274141,0.9150455083752149,0.16571482312497207,0.24670036217021846
lead_delayed_censored,delayed_censored,0.25,x_learner,pct_of_oracle_incremental,57.76531941260249,7.267456163393878,53.334969060093975,62.62261725194516,8,,57.76531941260249,3.862265070625199,0.4972670668748833,0.24812301975975526
lead_delayed_censored,delayed_censored,0.25,lead_score_gbm,pct_of_oracle_incremental,57.35382964320132,6.8196714228276205,53.072030814273965,61.843259884011246,8,,57.35382964320132,1.6036059906248283,0.2007827536247077,0.24717181080615103
lead_delayed_censored,delayed_censored,0.25,t_learner,pct_of_oracle_incremental,57.34003892046443,7.088132465732571,53.02138791914714,62.17131940149965,8,,57.34003892046443,2.3177554926251105,0.29911760425056855,0.24773337092779596
lead_delayed_censored,delayed_censored,0.25,causal_forest,pct_of_oracle_incremental,55.064213053068656,8.555027493991634,49.14962693411866,60.068412432814384,8,,55.064213053068656,9.810597529875395,0.8679143240001395,0.2499423869730222
lead_delayed_censored,delayed_censored,0.25,dr_learner,pct_of_oracle_incremental,53.67012685513696,8.278029215485049,48.40892785157993,59.11745720483492,8,,53.67012685513696,5.152013377374942,0.21883503224989906,0.24933629267793764
lead_delayed_censored,delayed_censored,0.25,class_transformation,pct_of_oracle_incremental,43.318974964569165,7.332789709745022,38.69645309940609,48.10132684530848,8,,43.318974964569165,2.160607370249636,0.25062099174988356,0.24874846635422423
lead_delayed_censored,delayed_censored,0.25,hist_conversion_rate,pct_of_oracle_incremental,42.69961459585899,3.2908535800383434,40.53264930612504,44.785725705803394,8,,42.69961459585899,0.049541217375008224,0.0012173013751634624,0.24869462552238442
lead_delayed_censored,delayed_censored,0.25,hist_net_profit,pct_of_oracle_incremental,40.95250087045771,2.6822438074900354,39.23391440351571,42.70054513553714,8,,40.95250087045771,0.05553528287532568,0.001267110124899725,0.24890715019976695
lead_delayed_censored,delayed_censored,0.25,hist_profit_per_agent_hour,pct_of_oracle_incremental,40.95250087045771,2.6822438074900354,39.23391440351571,42.70054513553714,8,,40.95250087045771,0.06097355924998734,0.0013308963750659625,0.24890715019976695
lead_delayed_censored,delayed_censored,0.25,hist_roas,pct_of_oracle_incremental,36.07358959195682,6.963108596787731,31.266630017739985,40.28716984531151,8,,36.07358959195682,0.051431912624821,0.0013014976250360249,0.24749579702750216
lead_delayed_censored,delayed_censored,0.25,existing_policy_capped,pct_of_oracle_incremental,35.899380094945954,5.160399295168328,32.58481499310257,39.25597740068383,8,,35.899380094945954,0.0,0.0,0.2508997760119385
lead_delayed_censored,delayed_censored,0.25,last_click_attribution,pct_of_oracle_incremental,32.10973247720361,4.421847415092036,29.298228776349298,35.00818669020772,8,,32.10973247720361,0.05508342712550979,0.0024676858749898625,0.2471882430371275
lead_delayed_censored,delayed_censored,0.25,lowest_cpl,pct_of_oracle_incremental,32.016072660198915,12.103174281379212,23.958797812692083,39.717807759847,8,,32.016072660198915,0.046000237124871966,0.00091868225013055,0.24670869339941032
lead_delayed_censored,delayed_censored,0.25,existing_policy_replay,pct_of_oracle_incremental,29.25087544698879,4.352791332447958,26.492458164298018,32.05979734448379,8,,29.25087544698879,0.0,0.0,0.24910779419911705
lead_delayed_censored,delayed_censored,0.25,call_everyone,pct_of_oracle_incremental,27.109782882479017,6.693883370092615,22.53582055919248,31.20060318237528,8,,27.109782882479017,0.041582189000337125,0.005934318624667825,0.24788810356845992
lead_delayed_censored,delayed_censored,0.25,random,pct_of_oracle_incremental,26.443380967147235,5.609183657579064,23.034847098078018,30.218340820724727,8,,26.443380967147235,0.04566940837480611,0.0009523652497591124,0.24694216653874262
lead_delayed_censored,delayed_censored,0.25,fifo,pct_of_oracle_incremental,26.299929343770692,6.27401260395038,22.39281275551859,30.47170382734918,8,,26.299929343770692,0.04614415712489968,0.0009037805002662376,0.24792064831260147
lead_delayed_censored,delayed_censored,0.25,do_nothing,pct_of_oracle_incremental,0.0,0.0,0.0,0.0,8,,0.0,1.7477498204243602e-06,0.00020733387532341252,0.0
lead_easy_randomized,easy_randomized,0.25,oracle,pct_of_oracle_incremental,100.0,0.0,100.0,100.0,8,,100.0,2.105124963236449e-06,0.00054360787487435,0.307515608915514
lead_easy_randomized,easy_randomized,0.25,propensity_ev_logit,pct_of_oracle_incremental,65.69818882287493,5.693754985149475,62.25501200657713,69.67012040787073,8,,65.69818882287493,0.9403364929997906,0.17830605312497022,0.24817987876644954
lead_easy_randomized,easy_randomized,0.25,s_learner,pct_of_oracle_incremental,64.65403480949178,6.033060144698306,60.52169726926893,68.24525231685935,8,,64.65403480949178,2.158710434749878,0.3072461557499082,0.24783271296016668
lead_easy_randomized,easy_randomized,0.25,funnel_ev_gbm,pct_of_oracle_incremental,62.83047879596135,4.7666031269369995,59.70425519036155,65.97757769122452,8,,62.83047879596135,2.9497083304997886,0.5298628942498453,0.2484484570696657
lead_easy_randomized,easy_randomized,0.25,propensity_ev_gbm,pct_of_oracle_incremental,62.49579267280967,4.484908555179158,59.670046972064235,65.57788092430465,8,,62.49579267280967,1.624665595500005,0.2477555682499996,0.2480713929398815
lead_easy_randomized,easy_randomized,0.25,lead_score_logit,pct_of_oracle_incremental,59.96914100990223,8.173329412836896,54.6843980463327,65.13820646007827,8,,59.96914100990223,0.919377656624988,0.162271502124895,0.2460932255926465
lead_easy_randomized,easy_randomized,0.25,x_learner,pct_of_oracle_incremental,59.80618273645247,6.540324784046825,55.475562394155304,63.79263163951559,8,,59.80618273645247,3.9703980103749927,0.5037028500000815,0.24869659285615892
lead_easy_randomized,easy_randomized,0.25,t_learner,pct_of_oracle_incremental,58.23735600485454,4.851721911956964,54.84326403514591,60.96452661276735,8,,58.23735600485454,2.426005177499519,0.31310876662485043,0.24815714681035383
lead_easy_randomized,easy_randomized,0.25,lead_score_gbm,pct_of_oracle_incremental,57.81162965156493,8.424395461293818,52.59109018123116,63.34664506438797,8,,57.81162965156493,1.5991434307497912,0.2013778064997495,0.24663335378940338
lead_easy_randomized,easy_randomized,0.25,causal_forest,pct_of_oracle_incremental,54.63325152141223,9.336409638499484,48.38637938093001,60.399701769461466,8,,54.63325152141223,22.404574541875036,1.0903550421249975,0.24979295507060112
lead_easy_randomized,easy_randomized,0.25,dr_learner,pct_of_oracle_incremental,53.83124958181408,8.42936333330703,48.405695835818555,59.27663702843175,8,,53.83124958181408,5.245161138625008,0.2275560256249491,0.24860038358885855
lead_easy_randomized,easy_randomized,0.25,class_transformation,pct_of_oracle_incremental,43.44026216238104,7.874746114881238,38.18043843571155,48.390999867330365,8,,43.44026216238104,2.196279190499922,0.27018114674990557,0.24845843970781145
lead_easy_randomized,easy_randomized,0.25,hist_conversion_rate,pct_of_oracle_incremental,42.49264216482418,3.0898524247825163,40.45978305870736,44.45554528483824,8,,42.49264216482418,0.044149512499984625,0.0012124534999883876,0.24872863006413473
lead_easy_randomized,easy_randomized,0.25,hist_net_profit,pct_of_oracle_incremental,40.05657208836102,3.9873299531579383,37.446545162515605,42.55437377067182,8,,40.05657208836102,0.050943787250048375,0.0011750678748967,0.24848894366114582
lead_easy_randomized,easy_randomized,0.25,hist_profit_per_agent_hour,pct_of_oracle_incremental,39.55247284302674,3.415472510225874,37.27713760663083,41.651672388191145,8,,39.55247284302674,0.05344341049988085,0.0011694589998114,0.24884143459709318
lead_easy_randomized,easy_randomized,0.25,hist_roas,pct_of_oracle_incremental,36.31016848055005,7.069774965988027,31.419847927449695,40.53602149279146,8,,36.31016848055005,0.04469250812496735,0.0011632548749957374,0.2478990286852258
lead_easy_randomized,easy_randomized,0.25,existing_policy_capped,pct_of_oracle_incremental,36.05421075251897,4.982027513147963,32.870685317766934,39.300649784506604,8,,36.05421075251897,0.0,0.0,0.2509668360977754
lead_easy_randomized,easy_randomized,0.25,lowest_cpl,pct_of_oracle_incremental,32.228699029174024,11.84060572442752,24.382032033859076,39.750294734731575,8,,32.228699029174024,0.04019386512493379,0.0008187623750472626,0.2467264037141983
lead_easy_randomized,easy_randomized,0.25,last_click_attribution,pct_of_oracle_incremental,32.10953156609633,4.421681409067542,29.297939125203662,35.00830777196749,8,,32.10953156609633,0.049831851250132744,0.0023509108750658127,0.24722245916343355
lead_easy_randomized,easy_randomized,0.25,existing_policy_replay,pct_of_oracle_incremental,29.25087544698879,4.352791332447958,26.492458164298018,32.05979734448379,8,,29.25087544698879,0.0,0.0,0.24910779419911705
lead_easy_randomized,easy_randomized,0.25,call_everyone,pct_of_oracle_incremental,27.10977603388161,6.693944540176491,22.53571015029895,31.200702751705965,8,,27.10977603388161,0.035998305499901975,0.005883712874833625,0.247854276704337
lead_easy_randomized,easy_randomized,0.25,random,pct_of_oracle_incremental,26.443330062020372,5.6090555909898905,23.03485871126316,30.21809231043452,8,,26.443330062020372,0.042632328875242764,0.0009427883749139501,0.24695893156020182
lead_easy_randomized,easy_randomized,0.25,fifo,pct_of_oracle_incremental,26.30042682331851,6.2742689276264905,22.392775861419654,30.47220479995422,8,,26.30042682331851,0.042532316375059,0.0008637588749706624,0.24788685062845964
lead_easy_randomized,easy_randomized,0.25,do_nothing,pct_of_oracle_incremental,0.0,0.0,0.0,0.0,8,,0.0,1.6104999076560489e-06,0.0001918267499831625,0.0
lead_hidden_confounding,hidden_confounding,0.25,oracle,pct_of_oracle_incremental,100.0,0.0,100.0,100.0,8,,100.0,2.173124812543392e-06,0.00057048512485375,0.30481894299064144
lead_hidden_confounding,hidden_confounding,0.25,propensity_ev_logit,pct_of_oracle_incremental,54.83417484133552,7.465382681729511,49.683596171853324,59.356312725663024,8,,54.83417484133552,1.041630181750179,0.18413918999976883,0.2487550309674878
lead_hidden_confounding,hidden_confounding,0.25,funnel_ev_gbm,pct_of_oracle_incremental,53.51469661796959,6.900032296080921,48.949630633557554,57.92676465352747,8,,53.51469661796959,3.5175900243743854,0.6022074398752011,0.24966547661473665
lead_hidden_confounding,hidden_confounding,0.25,s_learner,pct_of_oracle_incremental,51.83092358511003,9.13053365599988,45.90129960913374,57.642137112172186,8,,51.83092358511003,2.506318691250044,0.3387780316252247,0.24916051408030754
lead_hidden_confounding,hidden_confounding,0.25,propensity_ev_gbm,pct_of_oracle_incremental,51.52014968377118,7.249039620589646,46.80902106785277,56.19135327942389,8,,51.52014968377118,1.8205362111252725,0.2782392213748608,0.24890581709642168
lead_hidden_confounding,hidden_confounding,0.25,t_learner,pct_of_oracle_incremental,51.51484625177652,5.994204068054925,47.6548962784736,55.35729931273748,8,,51.51484625177652,2.7065391478749916,0.33744770924977274,0.24885996377391728
